Title,Emmy,Violence,Drama,Funny
Ted Lasso,1,1,3,5
Abbott Elementary,0,1,3,5
Barry,0,5,2,3
Only Muders in the Building,0,4,3,4
The Marvelous Mrs. Maisel,0,1,3,5
White Lotus,1,3,4,3
Dopesick,0,4,5,1
Inventing Anna,0,2,5,2
Pam and Tommy,0,2,3,2
The Dropout,0,2,5,1
Chip n Dale,1,2,3,4
Zoey's Extraordinary Christmas,0,1,4,3
Succession,1,3,5,3
Black-ish,0,1,4,4
Cobra Kai,0,5,3,4
Pen15,0,1,3,4
Emily in Paris,0,1,4,2
Hacks,0,2,4,5
Ted Lasso,1,1,3,5
The Kominsky Method,0,2,4,3
The Boys,0,5,3,3
Bridgerton,0,1,5,3
The Crown,1,2,4,3
The Handmaid's Tale,1,5,5,2
Mare of Easttown,0,4,4,2
WandaVision,0,4,3,4
The Queen's Gambit,1,2,4,3
Curb Your Enthusiasm,1,1,3,5
The Good Place,1,2,3,5
Schitt's Creek,1,1,4,5
Dead To Me,0,3,3,5
Insecure,0,2,3,3
Better Call Saul,0,5,4,4
Killing Eve,1,5,3,4
Ozark,1,5,4,3
Mad Men,1,3,5,3
Breaking Bad,1,5,3,3
Dexter,0,4,2,3
The Good Wife,1,2,4,2
True Blood,0,5,4,2
Modern Family,1,1,4,5
30 Rock,1,1,2,5
Glee,0,2,5,4
Nurse Jackie,0,3,4,4
