State,Amount,Percent
Massachusetts,552,25.25%
New York,387,17.70%
New Jersey,273,12.49%
California,171,7.82%
Connecticut,131,5.99%
Pennsylvania,70,3.20%
Florida,69,3.16%
New Hampshire,53,2.42%
Illinois,49,2.24%
Maryland,42,1.92%
Texas,39,1.78%
Rhode Island,34,1.56%
Washington,31,1.42%
Virginia,25,1.14%
Colorado,21,0.96%
Maine,20,0.91%
Tennessee,18,0.82%
North Carolina,18,0.82%
Ohio,18,0.82%
Vermont,16,0.73%
Georgia,15,0.69%
Kansas,10,0.46%
Oregon,9,0.41%
Hawaii,7,0.32%
Indiana,6,0.27%
Louisiana,6,0.27%
Kentucky,5,0.23%
South Carolina,5,0.23%
Arizona,5,0.23%
Alabama,5,0.23%
Utah,5,0.23%
Michigan,4,0.18%
District of Columbia,4,0.18%
Nevada,3,0.14%
Iowa,3,0.14%
Idaho,3,0.14%
New Mexico,3,0.14%
Wisconsin,2,0.09%
Nebraska,2,0.09%
Alaska,2,0.09%
Wyoming,1,0.05%
Mississippi,1,0.05%
Arkansas,1,0.05%
South Dakota,1,0.05%
Oklahoma,1,0.05%
